OBJECTID,fclass,Shape_Length
3284,3,0.00033198157406
3285,3,0.00116079208281
3286,2,0.00143653550419
3287,2,0.00100676156158
3288,3,0.000280177353093
3289,2,0.00281225638475
3290,2,0.00133995552913
3291,2,0.00101520385856
3292,2,0.000764244902518
3293,2,0.00264914756528
3294,3,0.000554208373944
3295,3,0.000662548157995
3296,3,0.000488448064955
3297,3,0.000381795783606
3298,1,0.0037991950268
3299,7,8.33573664454e-05
3300,3,0.000572120263183
3301,1,0.00368819596128
3302,2,0.000702080027766
3303,3,0.00310119125654
3304,2,0.000739340490841
3305,3,0.000818661159295
3306,2,0.000924470114536
3307,2,0.00165670647392
3308,2,0.000987559786558
3309,3,0.000381377481223
3310,1,0.00803065320561
3311,3,0.00221611531915
3312,1,0.00582323501477
3313,5,9.62220614933e-05
3314,5,9.98513456186e-05
3315,1,0.00469417332469
3316,5,0.000132647542606
3317,5,0.000129792860361
3318,7,0.000580262933309
3319,3,0.00120470257426
3320,3,0.00263574897512
3321,3,0.00243593017344
3322,3,0.000191713982014
3323,3,0.0022513577277
3324,3,0.00138530331879
3325,3,0.000667927923212
3326,3,0.001027028115
3327,3,0.00154551782462
3328,3,0.00381493677131
3329,3,0.00066438050717
3330,3,0.000916173289101
3331,3,0.000681307228415
3332,3,0.000602847346408
3333,3,0.000586459972511
3334,3,0.000824807206115
3335,3,0.00156851858764
3336,3,0.000607493687574
3337,3,0.000779876600504
3338,3,0.000828730501659
3339,3,0.00122225021674
3340,3,0.000646797336601
3341,3,0.000917355482504
3342,3,0.00109297155279
3343,3,0.0012852430879
3344,3,0.000170510031753
3345,3,0.00169053166272
3346,3,0.00161036616988
3347,3,0.00155990981425
3348,3,0.00165636370631
3349,3,0.00432292986753
3350,3,0.00176323223391
3351,2,0.00168270386588
3352,2,0.00199031582501
3353,2,0.00224213391926
3354,3,0.000582433618742
3355,3,0.00143958417715
3356,3,0.000800857927611
3357,3,0.00111121732043
3358,3,0.00177892248896
3359,2,0.00230206681056
3360,3,0.00128496461082
3361,3,0.00169662567156
3362,4,0.00193221330521
3363,4,0.00566519193256
3364,2,0.00280523845389
3365,2,0.0014842479992
3366,2,0.00392892179046
3367,7,7.62364037689e-05
3368,3,0.000757346588309
3369,3,0.000732323213117
3370,3,0.000392835442699
3371,3,0.000933035417379
3372,3,0.000452652305354
3373,3,0.000454992008899
3374,3,0.00146418901429
3375,3,0.000436565352738
3376,3,0.000733524735722
3377,3,0.0014524028228
3378,3,0.00146481734058
3379,3,0.00428271701794
3380,3,0.00073164020261
3381,2,0.00185827124524
3382,3,0.000660893204637
3383,3,0.00171864846916
3384,3,0.000273186777098
3385,3,0.000862080242128
3386,3,0.000858463547518
3387,3,0.000500227611534
3388,3,0.00080709440333
3389,3,0.000807116939254
3390,2,0.00112348730152
3391,2,0.00181912404113
3392,1,0.00180516077229
3393,2,0.00356645103619
3394,1,0.000332753531326
3395,3,0.00180421009487
3396,3,0.00141055454828
3397,3,0.000375043822738
3398,1,0.00235246171237
3399,3,0.000633696000369
3400,3,0.000359766229045
3401,5,0.00106678833228
3402,3,0.00130077674036
3403,3,0.000647599787556
3404,3,0.000441920241748
3405,3,0.000554914952342
3406,3,0.000558224947892
3407,3,0.000370424188468
3408,3,0.000802630309157
3409,3,0.00096728931525
3410,3,0.00163741110248
3411,3,0.000967496587236
3412,3,0.00114562563391
3413,2,0.00122334124016
3414,2,0.00074822396342
3415,2,0.000692302749606
3416,2,0.00100905930113
3417,2,0.00122313116397
3418,3,0.000808882376096
3419,3,0.000801208248105
3420,3,0.000798964024045
3421,3,0.00147689078365
3422,3,0.00147047755513
3423,2,0.00180355162759
3424,3,0.00133045048583
3425,2,0.00219528292351
3426,2,0.00211607321873
3427,2,0.0016522347212
3428,3,0.00160938444096
3429,3,0.000813954662297
3430,3,0.000577390056321
3431,2,0.000820647176969
3432,3,0.000330080083899
3433,1,0.00249315783226
3434,3,0.000745398811334
3435,3,0.0013094521879
3436,2,0.00205296826674
3437,2,0.00219555419292
3438,5,0.00042722596595
3439,5,0.000351978809912
3440,3,0.000321542461912
3441,3,0.000460840377518
3442,1,0.00266156540209
3443,5,0.0204428379375
3444,5,0.0201954688564
3445,3,0.000863298349849
3446,2,0.00115391861427
3447,2,0.00119747542142
3448,2,0.00239169328507
3449,2,0.00188403387228
3450,3,0.00214851765159
3451,3,0.00185314447488
3452,1,0.00890987555981
3453,1,0.0134597746188
3454,3,0.00227135313776
3455,1,0.00515404141987
3456,3,0.00155106430636
3457,1,0.00371602283887
3458,1,0.00791186627267
3459,3,0.00119627256188
3460,3,0.00184127142425
3461,3,0.00110172633586
3462,3,0.000808321774804
3463,3,0.00145558061289
3464,3,0.001809605307
3465,1,0.00694303462878
3466,3,0.00141762411923
3467,3,0.00203697405696
3468,1,0.016113120377
3469,3,0.000974169806351
3470,3,0.000299635491977
3471,3,0.000804052086731
3472,7,0.00185906173991
3473,1,0.00629117500352
3474,3,0.00358676532867
3475,1,0.00431896137524
3476,1,0.0155333184862
3477,3,0.00319353978954
3478,3,0.00173984214974
3479,3,0.00843141998964
3480,3,0.00022520954262
3481,3,0.000458101682925
3482,3,0.00148969957151
3483,3,0.000653245964376
3484,3,0.000378537797359
3485,3,0.00399791501156
3486,3,0.000276118718782
3487,1,0.00495439503012
3488,4,0.0108926578816
3489,3,0.000463759409209
3490,3,0.000433103125932
3491,3,0.00476417002537
3492,3,0.000385594899653
3493,3,0.000383523121165
3494,3,0.00183717270468
3495,3,0.00128296334916
3496,3,0.0163120464193
3497,3,0.0039987083287
3498,3,0.00529943606817
3499,3,0.00360109787076
3500,1,0.00298362466946
3501,3,0.000787367295141
3502,3,0.00109557450574
3503,1,0.00392701745838
3504,1,0.00597377308703
3505,1,0.00748880114858
3506,7,9.50283480954e-05
3507,7,8.44250834674e-05
3508,7,8.82841600494e-05
3509,7,8.58955932252e-05
3510,7,8.01773344641e-05
3511,7,8.23166279145e-05
3512,5,9.94978815265e-05
3513,5,0.00010613817988
3514,5,9.78778937649e-05
3515,5,0.000151637860224
3516,5,0.000160402515866
3517,5,0.000146002232897
3518,5,0.000143735835704
3519,1,0.00489508702758
3520,1,0.00856726953283
3521,1,0.0190251743091
3522,3,0.00112300019234
3523,3,0.000870336461949
3524,3,0.000998662614382
3525,1,0.00100055141018
3526,3,0.000317640303978
3527,1,0.000253116101173
3528,1,0.000214491967297
3529,1,0.000348660810036
3530,1,0.000386181226323
3531,3,0.000225330413372
3532,3,0.000263829964394
3533,1,0.00328841933308
3534,3,0.000975313583855
3535,3,0.00479388676277
3536,3,0.00111913371846
3537,1,0.00960915573547
3538,3,0.00156876316238
3539,3,0.0015788237476
3540,3,0.00158251876995
3541,2,0.00196985930853
3542,3,0.00112871465182
3543,3,0.00113424883635
3544,3,0.0016353739237
3545,3,0.00201313817654
3546,3,0.00200535807117
3547,3,0.000798023864933
3548,2,0.00200649872347
3549,2,0.00335706435067
3550,2,0.00177610982388
3551,3,0.00177678302447
3552,3,0.000868322490754
3553,3,0.00110183801373
3554,3,0.00177585405157
3555,3,0.00189383976981
3556,3,0.000747035954093
3557,3,0.000862129817101
3558,3,0.00199107492248
3559,3,0.00216984744259
3560,3,0.00135298257923
3561,2,0.00182059116729
3562,2,0.00302766976581
3563,3,0.000852760551109
3564,3,0.00100348383467
3565,3,0.0020934107262
3566,3,0.00454837906187
3567,3,0.00501373468091
3568,3,0.00258048107114
3569,3,0.00319867632797
3570,3,0.00363663773783
3571,5,0.000151296798339
3572,3,0.00164537187887
3573,2,0.00168288752251
3574,3,0.00171602342402
3575,2,0.00182495316531
3576,2,0.00182688775255
3577,2,0.00335931534214
3578,2,0.00314387867989
3579,2,0.00215558829674
3580,2,0.00957995931795
3581,2,0.00194690177436
3582,2,0.00194087891574
3583,2,0.00493603559529
3584,3,0.00118528101539
3585,4,0.00806905883982
3586,3,0.000290992382044
3587,3,0.00146938101857
3588,3,0.00197808326253
3589,3,0.00146960531446
3590,3,0.00399585127808
3591,3,0.000685968032408
3592,3,0.000821969679938
3593,3,0.0030143718887
3594,3,0.00191512774049
3595,1,0.00254923846385
3596,1,0.00343270712536
3597,5,0.000139940616527
3598,5,0.0247271463596
3599,1,0.00373000655061
3600,5,0.000135336744708
3601,3,0.00308613237092
3602,5,0.000130532157222
3603,5,0.0480900276991
3604,3,0.00218290699583
3605,1,0.000726916058778
3606,4,0.00652136445392
3607,4,0.00652516666978
3608,3,0.00125998966601
3609,4,0.000116098594662
3610,4,0.00011216507962
3611,4,0.000104396299259
3612,4,0.0073588658153
3613,1,0.00486347574713
3614,3,0.000643701221727
3615,1,0.00164083860558
3616,3,0.00405466427454
3617,3,0.000564767190799
3618,3,0.00228702517146
3619,1,0.00198918365895
3620,1,0.00730468954629
3621,4,0.0261389299595
3622,3,0.00150441765022
3623,1,0.00404017919715
3624,3,0.000637452915855
3625,7,8.62209969961e-05
3626,4,0.0161056695316
3627,1,0.00385677467898
3628,1,0.00650891630461
3629,3,0.000815616053552
3630,3,0.00483808670645
3631,3,0.00116996573305
3632,1,0.00981092003383
3633,3,0.000275431786128
3634,1,0.00709589953469
3635,3,0.000347897985993
3636,3,0.0004695483796
3637,3,0.00355189637
3638,3,0.00318414287777
3639,3,0.000564848681114
3640,3,0.00229138211101
3641,3,0.000338889563507
3642,3,0.00248836240426
3643,3,0.000801165118108
3644,1,0.00344463162088
3645,1,0.00295262238265
3646,3,0.0011452101857
3647,3,0.0035834065113
3648,1,0.00253886077508
3649,3,0.00112526144485
3650,3,0.00282369983129
3651,3,0.00124875873552
3652,3,0.00233826649102
3653,1,0.00319628574116
3654,1,0.00351094720939
3655,3,0.00182003090442
3656,3,0.0036844148992
3657,4,0.0123693490151
3658,1,0.00699013173023
3659,4,0.0103380322665
3660,1,0.00368193049821
3661,3,0.00101813649983
3662,3,0.000984565957208
3663,1,0.0012324727767
3664,1,0.0280956679801
3665,1,0.0114554020014
3666,3,0.00130157608678
3667,1,0.00709575312498
3668,3,0.00162934367143
3669,1,0.00732027152827
3670,3,0.00185225194974
3671,3,0.00152614717039
3672,3,0.000219114998271
3673,3,0.00155902460195
3674,7,7.06775272726e-05
3675,7,8.07664442868e-05
3676,3,0.00146571183821
3677,3,0.00305546181479
3678,1,0.00755582832731
3679,7,8.2526541553e-05
3680,7,0.000106637019637
3681,7,8.31996985517e-05
3682,7,9.22077492835e-05
3683,1,0.00523621326922
3684,1,0.0045170902988
3685,3,0.000430480898942
3686,3,0.00235682604279
3687,3,0.0029335255739
3688,1,0.00633606596992
3689,4,0.0185515575932
3690,1,0.0085149414295
3691,3,0.0010789554689
3692,3,0.00168182247454
3693,3,0.00290697843392
3694,4,0.0243036717534
3695,3,0.00200746366107
3696,1,0.00217151420412
3697,1,0.00759138307598
3698,1,0.0119120234287
3699,3,0.00112638132444
3700,3,0.00195914771638
3701,1,0.00531263966851
3702,3,0.000448962473926
3703,4,0.0270294284161
3704,1,0.00978842602665
3705,4,0.0128636977293
3706,1,0.0154597334005
3707,1,9.58166909456e-05
3708,3,0.00192446586685
3709,3,0.00179493431588
3710,1,0.000125652445671
3711,1,0.000394967076196
3712,1,0.00373315720834
3713,1,0.00167462365835
3714,1,0.000262620000932
3715,1,0.000161566030345
3716,1,0.000853338325475
3717,1,0.000604409308927
3718,3,0.000777810150072
3719,2,0.00215309067291
3720,2,0.00179395431066
3721,3,0.00105371981541
3722,2,0.00241115129375
3723,3,0.00287939367065
3724,3,0.00132075161404
3725,2,0.00314721119783
3726,3,0.000246281110522
3727,2,0.00270606918514
3728,3,0.000712926119746
3729,3,0.000858914804893
3730,3,0.00170453433602
3731,3,0.00123354320837
3732,3,0.00138174372403
3733,1,0.011313949019
3734,3,0.00120129106873
3735,3,0.000535626705063
3736,3,0.001388728868
3737,3,0.00441962003989
3738,1,0.0043603600199
3739,3,0.0024146109756
3740,3,0.000446235849179
3741,1,0.00872250676775
3742,3,0.00071253115497
3743,3,0.000864779673531
3744,1,0.00404777203919
3745,3,0.000944716625024
3746,3,0.000908432340365
3747,1,0.00433012344024
3748,3,0.000621238893891
3749,3,0.00102639851178
3750,3,0.000493411959442
3751,1,0.00917173130248
3752,3,0.00103046544185
3753,3,0.000656376657897
3754,1,0.00250222420206
3755,3,0.000474606422169
3756,3,0.00114158622607
3757,2,0.00109080927275
3758,3,0.000836456913892
3759,4,0.0209224202045
3760,3,0.000666420462515
3761,3,0.000701657586106
3762,1,0.0156200315016
3763,3,0.000521261991189
3764,3,0.00339683049401
3765,3,0.00145168498836
3766,1,0.00402675150156
3767,1,0.00437544877366
3768,1,0.00345756235097
3769,1,0.00140711677716
3770,1,0.00863897154628
3771,3,0.000981616485787
3772,3,0.00111943285598
3773,3,0.000599259141696
3774,3,0.00154856530971
3775,1,0.0026407569867
3776,3,0.000851424622328
3777,3,0.000847979217878
3778,3,0.00118802405925
3779,1,0.0106697917456
3780,3,0.00118848561445
3781,1,0.00524660149551
3782,3,0.000612428512682
3783,3,0.00086244839626
3784,4,0.0255838915429
3785,4,0.00335378593161
3786,4,0.00399142310273
3787,3,0.00108506492209
3788,3,0.000908552127538
3789,3,0.00109883433057
3790,1,0.00262130496978
3791,3,0.00188462253346
3792,1,0.00617265081297
3793,3,0.000761373735924
3794,1,0.000311457123064
3795,1,0.00129345490382
3796,1,0.00304132505815
3797,1,0.00873158079777
3798,1,0.00338166599062
3799,3,0.000966958966428
3800,1,0.00228113079085
3801,3,0.000546668628749
3802,3,0.0011798693185
3803,3,0.00121481708481
3804,3,0.00196866807781
3805,3,0.00160689928353
3806,1,0.00139349266692
3807,2,0.00231642022678
3808,1,0.00223934504926
3809,2,0.00351433825995
3810,3,0.00119959672567
3811,1,0.00532185619314
3812,3,0.000493931200064
3813,2,0.00226531492738
3814,7,0.00873882403104
3815,2,0.00125509033804
3816,4,0.0017232435826
3817,2,0.000886893868336
3818,2,0.00167667156541
3819,2,0.00376687220735
3820,2,0.0020566957147
3821,3,0.000380246097758
3822,3,0.000716741973824
3823,3,0.00191200685434
3824,1,0.00491675647856
3825,3,0.000972193845973
3826,1,0.00367684745571
3827,1,0.0103193901742
3828,1,0.00265161963802
3829,1,0.00140857832078
3830,4,0.00910005837781
3831,7,0.000121655566071
3832,7,0.000131962662436
3833,1,0.0036753528591
3834,7,0.000130432912363
3835,7,0.000109220195815
3836,7,0.000119746511027
3837,7,0.000119688370591
3838,3,0.000800716546573
3839,4,0.00383756957435
3840,4,0.00288180942545
3841,7,0.000948507418836
3842,1,0.000831664173008
3843,3,0.000638058567334
3844,3,0.000732554745754
3845,1,8.67252106397e-05
3846,1,8.17334388663e-05
3847,1,9.30011363196e-05
3848,1,9.22237525265e-05
3849,1,9.21768181312e-05
3850,1,0.000603979100157
3851,1,0.000367723703127
3852,3,0.000580146971451
3853,1,0.000855268867249
3854,1,0.000187099182829
3855,3,0.000374670360858
3856,1,0.000323970097733
3857,3,0.00165476412182
3858,3,0.000459325283311
3859,7,0.000116048893334
3860,7,9.2917800558e-05
3861,3,0.000355236093502
3862,2,0.00557318453831
3863,1,0.00148103863065
3864,3,0.000952004647314
3865,3,0.000573770472362
3866,4,0.000670426205659
3867,2,0.000321643392303
3868,3,7.04451948745e-05
3869,2,0.000260670980834
3870,3,0.00103354486828
3871,1,0.000201041796095
3872,3,0.000450920565683
3873,3,6.67537412978e-05
3874,3,0.00139966559059
3875,1,0.00105087979899
3876,2,0.000697368196967
3877,5,0.0100126140833
3878,5,0.00995060684845
3879,1,0.00333514994633
3880,1,0.00563325390781
3881,7,0.000461670157492
3882,1,0.00468683996817
3883,3,0.000669821952678
3884,1,0.00147249734804
3885,3,0.00223191338605
3886,3,0.000419911557823
3887,2,0.000980742973709
3888,2,0.00304867650744
3889,3,0.000523895415623
3890,3,0.000379748536248
3891,3,0.000408573508758
3892,1,0.00483003586269
3893,1,0.000290512644367
3894,3,0.000490356469793
3895,3,0.00191836427491
3896,1,0.000494916814452
3897,1,2.13263989352e-05
3898,1,0.00117404689869
3899,3,0.000621440963653
3900,1,0.0010182173083
3901,1,0.000860298928328
3902,3,0.000614116706627
3903,3,0.000374883933388
3904,2,0.00109032730853
3905,3,0.00275999320473
3906,3,0.00311389048844
3907,3,0.000887407446482
3908,2,0.00194457760937
3909,2,0.00120538490002
3910,2,0.00131187109497
3911,2,0.00118365336053
3912,1,0.000247006201209
3913,1,8.06243392413e-05
3914,1,8.79457559026e-05
3915,1,9.90732770041e-05
3916,1,0.000142185110327
3917,1,0.000384678348083
3918,1,0.000114424526373
3919,3,0.000985711066669
3920,3,0.000453175083168
3921,3,0.000370565572073
3922,3,0.000533515636426
3923,3,0.00123626486063
3924,3,0.000511249462655
3925,3,0.000574758272778
3926,2,0.00105179246318
3927,2,0.000674103842848
3928,2,0.00146434116098
3929,2,0.00103741616379
3930,2,0.00269040215647
3931,2,0.00209692837019
3932,1,0.00444040995092
3933,1,0.00191864759152
3934,1,0.000204776264206
3935,1,0.000141863021147
3936,3,0.000475443427423
3937,1,0.0054397409216
3938,1,0.000181800046056
3939,1,0.000111955839766
3940,1,0.000128031798973
3941,1,0.000112100435241
3942,1,0.00010950230537
3943,1,0.000120191999412
3944,1,0.000119918077381
3945,1,0.000129926081642
3946,1,0.000109790142388
3947,1,0.000207223783763
3948,1,9.96117896961e-05
3949,1,0.000230366090262
3950,1,0.000104670846118
3951,3,0.000576411612825
3952,3,0.0017666283718
3953,1,0.00138138413569
3954,1,0.0041949124305
3955,3,0.0016253571925
3956,3,0.00368754826675
3957,1,0.000296326255111
3958,3,0.00239563554258
3959,3,0.00164692306213
3960,1,0.000185818662177
3961,1,0.000186287703624
3962,3,0.001147423719
3963,3,0.00160679854461
3964,1,0.00593329603275
3965,1,0.000253608494192
3966,1,0.000118592709897
3967,1,0.000258355270583
3968,1,0.000399167298811
3969,1,0.000133578478163
3970,1,0.00089680506447
3971,1,9.65503672816e-05
3972,1,0.0058507805181
3973,1,9.40318975376e-05
3974,1,0.000100382622545
3975,1,0.000123903666533
3976,3,0.000370835837597
3977,3,0.000194026548939
3978,1,0.00298763608501
3979,3,0.000286133063965
3980,2,0.00140577491488
3981,3,0.000209746119074
3982,2,0.0014591446017
3983,2,0.00267883238904
3984,1,0.00245536001708
3985,1,0.00854866555062
3986,1,0.000209570560104
3987,1,0.000169641092321
3988,1,0.0001067111058
3989,1,0.000306743327164
3990,1,0.000237406459841
3991,1,0.000227696082255
3992,1,0.000243464078008
3993,1,0.0129161056845
3994,1,0.000425498935874
3995,2,0.0018345044643
3996,2,0.00322055789123
3997,1,0.000255017164736
3998,1,0.000783471760326
3999,3,0.000347103100312
4000,3,0.000341810841937
4001,3,0.000339372424016
4002,2,0.0032838771036
4003,2,0.00323463346074
4004,7,6.65661394931e-05
4005,3,0.00122626539551
4006,2,0.00289241101137
4007,7,6.08323500544e-05
4008,7,7.15702248375e-05
4009,7,7.27987809428e-05
4010,7,7.65461638737e-05
4011,3,0.00114058405659
4012,7,9.01888515884e-05
4013,7,8.78062202469e-05
4014,3,0.000984308593039
4015,3,0.00102578516038
4016,3,0.00060541317333
4017,1,0.00915071669244
4018,7,7.49686828518e-05
4019,7,6.99201565235e-05
4020,7,6.0858933488e-05
4021,1,0.00118793411311
4022,1,0.000399455609375
4023,1,0.000234535917423
4024,3,0.000902829389603
4025,1,0.000235037916726
4026,2,0.00119192320908
4027,7,6.49917138267e-05
4028,7,7.92139015152e-05
4029,7,7.64699028223e-05
4030,1,0.00930139868158
4031,1,0.000331973478771
4032,1,0.000419273274817
4033,1,0.00196571902366
4034,1,0.000358956615282
4035,1,0.000283448535576
4036,1,0.000433801436519
4037,1,0.000359683759861
4038,1,0.0228143032517
4039,1,0.000233556768365
4040,1,0.000235364729321
4041,1,0.00127518695366
4042,1,0.00107662699685
4043,1,0.000456144531501
4044,3,0.000931318883355
4045,2,0.00323881693527
4046,2,0.00362478678026
4047,1,0.00458059132322
4048,3,0.000595372896668
4049,2,0.00157094147736
4050,1,0.0113364376383
4051,3,0.0013511661235
4052,7,0.000303449840162
4053,1,0.00415209592747
4054,1,0.00249225063595
4055,1,0.00221848256818
4056,5,0.00010782409032
4057,2,0.000847839825724
4058,2,0.00104286263737
4059,3,0.000465555633947
4060,1,0.000402009124513
4061,3,0.000335950380802
4062,2,0.00104484403016
4063,3,0.000455909059164
4064,5,0.0129285106158
4065,1,0.00352837371033
4066,2,0.00101193239752
4067,2,0.00606215817491
4068,2,0.000474403626578
4069,2,0.000663911858905
4070,2,0.00209617058739
4071,4,0.016122981063
4072,1,0.00423397243443
4073,1,0.00703055713702
4074,1,0.00216965555417
4075,1,0.00860493625502
4076,1,0.00384707843023
4077,3,0.0014927046661
4078,3,0.000621542579401
4079,3,0.000975665649182
4080,1,0.00021477703326
4081,1,0.000229908998971
4082,1,0.00274233508643
4083,1,0.0156489140402
4084,2,0.00320842365385
4085,2,0.00197165591458
4086,2,0.000386503487281
4087,2,0.000616055454501
4088,2,0.000190497692913
4089,2,0.00206564041648
4090,1,0.00232322878371
4091,1,0.00358831183308
4092,1,0.000697544933827
4093,1,0.00556884865407
4094,2,0.00565432896088
4095,2,0.00106802085886
4096,2,0.000144520451752
4097,1,0.00105397165728
4098,1,0.000685507862557
4099,1,0.000369959127741
4100,2,0.00549844930693
4101,2,0.00149653507631
4102,1,0.00888887317772
4103,1,0.000794283049473
4104,1,0.00309666165619
4105,1,0.00208816810492
4106,2,0.00141394194307
4107,4,0.00644299099805
4108,7,9.81610745892e-05
4109,7,0.000180228327912
4110,5,0.000153227096297
4111,5,0.000136298066516
4112,1,0.000567501817558
4113,3,0.00111029349458
4114,1,0.00211563824807
4115,3,0.00234767446035
4116,3,0.00267616815694
4117,1,0.017637467098
4118,1,0.00597900561283
4119,1,0.0189097875807
4120,3,0.00191292615999
4121,1,0.00515099134722
4122,3,0.00134701470067
4123,4,0.0320183073603
4124,4,0.000118993186582
4125,1,0.00016672896503
4126,1,0.000130418944009
4127,3,0.000471490868352
4128,3,0.000550010967695
4129,1,0.00178418288323
4130,2,0.00473946333324
4131,2,0.00293759905035
4132,2,0.00187404231963
4133,4,0.00266452148531
4134,1,0.00240391356429
4135,1,0.00167034592223
4136,1,0.000821895631973
4137,3,0.000350525180249
4138,1,0.00936374989678
4139,3,0.00130924881911
4140,1,0.00306106858913
4141,3,0.00191847344821
4142,3,0.00202681880017
4143,7,0.000106440586664
4144,7,0.000104410247179
4145,3,0.000829848327314
4146,3,0.00507338235658
4147,3,0.000704718846453
4148,3,0.000866101586407
4149,3,0.000880426325793
4150,3,0.000833386391538
4151,3,0.00364504593901
4152,3,0.00056011456135
4153,1,0.00784069298286
4154,3,0.00167482632828
4155,2,0.00131101588924
4156,5,0.000192438566101
4157,5,0.000110009904509
4158,4,0.0083995912634
4159,1,0.000163370812389
4160,3,0.00117218821244
4161,5,0.00276251068181
4162,5,0.0026947698005
4163,3,0.0030305643072
4164,3,0.000751867896241
4165,3,0.0015824038664
4166,2,0.00843731238977
4167,2,0.00480712981325
4168,2,0.0058839233777
4169,4,0.0013662513042
4170,7,0.000137909388893
4171,1,0.0020210831476
4172,3,0.000779253277676
4173,7,0.000252109359405
4174,3,0.0021851112093
4175,5,0.000311491694854
4176,7,0.000489722550429
4177,5,0.00798249764716
4178,4,0.0333474506909
4179,5,0.0247217575122
4180,5,0.012643537563
4181,5,0.00530600237933
4182,4,0.00823886499239
4183,4,0.0085118398373
4184,3,0.000539655504779
4185,3,0.00275458982261
4186,1,0.0197841955033
4187,1,0.00493624764975
4188,7,0.000170703453043
4189,7,7.81651665284e-05
4190,5,0.000109899978034
4191,2,0.00317429384326
4192,5,0.000135781541265
4193,3,0.000848791929628
4194,5,0.000129913563196
4195,5,0.00011974070949
4196,3,0.000559630137154
4197,5,0.000109314832103
4198,5,0.000134163651257
4199,7,0.000138729330439
4200,4,0.0169218514885
4201,3,0.000799390573598
4202,3,0.00173403593253
4203,1,0.00700643277729
4204,1,0.0108901406738
4205,3,0.000823577369266
4206,1,0.00432362538413
4207,1,0.00675565223395
4208,1,0.000303048979908
4209,1,0.00105591308527
4210,1,0.00840658662426
4211,1,0.00672990798688
4212,1,0.0122062592344
4213,3,0.000217889013761
4214,3,0.00105797835277
4215,3,0.00401309686591
4216,1,0.00812004464511
4217,1,0.00610375038839
4218,1,0.00477444804292
4219,1,0.00380510285837
4220,1,0.0094425694933
4221,3,0.00141405498973
4222,3,0.00118555546078
4223,1,0.0111057268477
4224,1,0.0468023712189
4225,1,0.0162026718693
4226,3,0.00292852872156
4227,3,0.000716059248083
4228,3,0.00137690578213
4229,3,0.00100227562062
4230,3,0.00190383661889
4231,1,0.000460122986368
4232,1,0.000659676307962
4233,1,0.000647631209001
4234,3,0.000682157104893
4235,1,0.000679533980482
4236,1,0.00032894783199
4237,1,0.000960926539657
4238,1,0.00877143573664
4239,1,0.000698078136016
4240,3,0.00172835445733
4241,1,0.00760367296327
4242,3,0.000789965785921
4243,3,0.000965528361117
4244,3,0.000516489779433
4245,3,0.0040117205603
4246,1,0.00515865835712
4247,1,0.00530661798421
4248,3,0.00287289742278
4249,4,0.0202529163759
4250,1,0.0116710436597
4251,1,0.00348941092294
4252,4,0.0168778891747
4253,1,0.00584889390448
4254,1,0.00834623113549
4255,1,0.00198673764864
4256,1,0.000503375382617
4257,1,0.0106512462551
4258,1,0.00416815313664
4259,1,0.0170504212494
4260,1,0.00351428563107
4261,1,0.00670173989369
4262,1,0.000603997547488
4263,1,0.00693786568867
4264,1,0.00253199351316
4265,1,0.000303476367883
4266,1,0.00924896090115
4267,1,0.00292693073407
4268,3,0.004594266518
4269,1,0.00615665152411
4270,3,0.00238694983606
4271,3,0.000690409909053
4272,3,0.00151231247593
4273,7,0.00137456657934
4274,2,0.00606840392693
4275,3,0.00408224316204
4276,2,0.00554259846974
4277,3,0.00647961239174
4278,1,8.172647989e-05
4279,5,0.0144898751682
4280,3,0.000139676713896
4281,3,0.000626515396141
4282,2,0.000878727883509
4283,2,0.000887398524001
4284,2,0.000893376665675
4285,3,0.00394729095877
4286,3,0.00731091152481
4287,1,0.0116599872482
4288,3,0.00178654639041
4289,1,0.00540211364075
4290,3,0.00214459539677
4291,1,0.00274189212246
4292,1,0.000953651642177
4293,1,0.0151426547216
4294,1,0.00868958405833
4295,1,0.00973389371393
4296,3,0.00219690098834
4297,3,0.000381365115758
4298,2,0.00288277611676
4299,2,0.00578850361945
4300,3,0.00237497605026
4301,3,0.000477029848042
4302,3,0.00407093666248
4303,3,0.00121607650099
4304,2,0.00322354085595
